user_id,purchase_timestamp,purchase_amount
63624,1691531905038404,3.1395000000000004
2628,1692245822981389,5.7385
86775,1692243881817630,41.98950000000001
33823,1692493652271539,4.189500000000001
17392,1692073477812797,2.388
3825,1691654770061852,2.189
73838,1691887647241648,11.988
18066,1691050326825866,1.6915
24723,1691292815994004,4.162999999999999
48044,1691803352002012,9.1885
40691,1691725595030762,4.389
48243,1691377023311187,13.486500000000001
102363,1692663259595806,1.881
27222,1691801170645025,2.8405
66530,1691953210912062,10.989
66409,1691796452553012,1.1384999999999998
39668,1691151609018844,3.4290000000000003
28484,1690527840953075,7.5905
82091,1692250542717491,30.276
6089,1692366105027673,2.388
55163,1692253346377141,2.2885
99667,1692572447462243,4.8735
61105,1692241545644961,10.489500000000001
21242,1692669305527836,2.189
57150,1691484718610288,8.988000000000001
56379,1691359547822910,2.2885
53642,1691202952080955,5.489000000000001
36577,1691732715086385,12.4875
76942,1692042349975760,2.189
3817,1691994591547040,2.0895
23960,1691023146672562,2.4875
19415,1690952146414030,2.8405
27339,1690899407485232,11.4885
43520,1692573279673962,13.486500000000001
13023,1692497300082310,45.9885
51783,1691839867771366,4.389
43850,1692077971536859,23.987999999999996
83658,1692129010369190,2.944
46113,1692682357840024,2.6865
10388,1690644346619392,1.089
37263,1691178702723655,95.98799999999999
65165,1691575677571800,5.7385
45448,1692208890109781,10.489500000000001
93759,1692563778518034,38.535000000000004
11873,1691547258133233,2.189
60920,1691840202916691,0.9405
24876,1691958363249315,8.4915
38373,1692238312305126,21.989
12958,1691172612076256,12.4875
39687,1691793251951114,14.388
5354,1692106779045986,2.688
34296,1690665936133751,2.4875
37640,1691550515825952,5.988
30492,1692218530122037,4.2415
61443,1692066895094924,1.8904999999999998
33816,1691668037148047,3.1395000000000004
40888,1690871269131070,2.4875
52297,1691167162882195,2.6865
14456,1691253564248909,12.703500000000002
44494,1691723657852372,5.489000000000001
88836,1692280853619729,11.896500000000001
39095,1691871849366056,9.490499999999999
23854,1690677621730568,20.9895
25647,1691567146194270,2.5415
81534,1692452512892660,2.709
96444,1692493040701550,2.2885
2300,1691631362653351,2.6865
80416,1692687699902808,13.486500000000001
22808,1692256088501122,1.6915
75786,1692585756750771,10.489500000000001
38798,1691074053318409,5.489000000000001
32236,1691873628469109,2.2885
61464,1691811080153882,4.2415
66186,1692298646842760,2.189
57407,1691406291636510,9.490499999999999
57774,1691639810516612,61.224000000000004
35103,1691549734479563,3.4385
60806,1691523139731680,4.189500000000001
39086,1692144007673022,13.486500000000001
29102,1691110976556697,1.8904999999999998
81585,1692343389894014,12.4875
54984,1691409751984345,7.1995000000000005
75606,1692483953087477,5.2395000000000005
39811,1691254374630999,2.4875
8401,1690694115156473,2.388
13648,1692200558525508,2.388
56033,1692618891078593,4.326499999999999
58400,1691610770229624,11.187000000000001
70413,1692736730085054,13.734
22881,1692716406152540,11.4885
42516,1691627929676103,3.3915
74286,1691812085946690,8.9775
1015,1690520293135175,2.3760000000000003
81613,1692042182166936,2.4875
53120,1692679120296230,10.989
37849,1691642405592782,2.8405
79006,1692654350362554,9.408
15953,1692663293406139,1.8904999999999998
33774,1690769120359458,2.4875
26023,1690664775047552,10.489500000000001
78926,1692670720136483,3.7905
41594,1691719291256778,7.188
67770,1691962049224132,5.988
53855,1691215141494646,2.0895
11873,1692239114126338,1.6915
829,1691386225835909,14.5705
28330,1692553957987025,2.2885
24962,1692595760947707,4.0365
93223,1692339937031857,10.489500000000001
63962,1691711583742551,4.987500000000001
18275,1691928151566076,26.9865
78722,1692109964072110,0.9405
48487,1692380500652425,2.0805
43601,1691077678940231,11.988
68109,1692427839256649,8.4915
56753,1691723529554577,2.2885
12483,1692669936173004,2.1105
65028,1692040707635998,13.486500000000001
83324,1692141703890391,6.2895
26386,1691606373400448,8.4915
32236,1691803269069350,1.8904999999999998
39197,1690879907491499,11.988
53385,1691453069121044,9.490499999999999
42469,1691475199458166,2.076
86696,1692183677075973,2.388
81014,1692328807865456,10.489500000000001
19291,1692736177387885,9.1885
31672,1692025712029600,2.0895
22881,1691615666141073,2.189
104083,1692556337034957,4.2415
39961,1691207369328875,2.189
42516,1692574987940437,1.8904999999999998
37120,1691442157539927,4.389
17767,1692153253558498,8.687000000000001
37371,1691346258319411,9.588
43601,1691077714699052,10.489500000000001
64825,1691647601412534,2.2885
67876,1691896100787446,2.0895
104311,1692664655562449,6.237500000000001
26386,1692669766468235,9.490499999999999
39257,1690936029815261,2.2885
84728,1692484304289367,2.4875
62158,1691484534654842,2.2885
63648,1692213866634389,2.2885
57124,1692499991066615,10.1915
64019,1692245172286822,9.490499999999999
61443,1691943159329497,14.9875
65048,1692504566615972,1.2375
9824,1692660240254991,11.4885
61166,1692470163679610,13.788499999999999
40888,1691069232872850,2.189
23384,1690462412974285,5.7385
9969,1692373437695528,2.6865
33853,1691331615419400,6.46
10105,1691018531527814,12.4875
14938,1691555629868403,2.189
33406,1692281752417225,2.4875
73778,1692144848600131,2.2885
18692,1692393999407650,4.968500000000001
34352,1691611549123802,2.2885
28575,1692418209175827,2.6865
61166,1692553784707079,4.987500000000001
15082,1690560331051033,4.2415
62912,1691774519599035,1.8904999999999998
66412,1692076311977966,31.4895
31714,1691964706687362,1.8904999999999998
67021,1691942642785495,7.5905
20787,1690417250820431,1.0395
33819,1690853590883044,1.6915
80503,1692552135121837,11.988
28188,1692711213408214,11.988
45544,1692669692738350,9.1885
21429,1690529248862017,2.2885
16372,1690424896386181,9.588
2701,1691936436417899,1.8904999999999998
55039,1692711158911712,11.988
78587,1691939031196080,2.0895
54765,1691354556678687,1.6915
88483,1692418111119462,1.8904999999999998
49757,1691779385704378,21.989
67210,1692040392813783,2.2885
59535,1691476243492202,12.4875
59752,1691397870457213,2.4875
30492,1691479891379343,21.989
65451,1691613314013466,8.4915
9563,1691212416666597,3.588
58784,1692289411016270,2.6865
15347,1692408793832983,2.0895
61789,1691930235088804,2.2885
24439,1692252795858374,9.9875
99144,1692450700277887,2.388
36530,1690941285711060,5.6905
13443,1692054936988612,4.5885
45568,1691442116831040,11.4885
39421,1692214995136306,2.9669999999999996
48479,1692497045054707,10.970999999999998
17945,1692668850841553,3.516
16138,1692718369054619,2.189
51893,1691387687584487,2.0895
30872,1691208082318852,2.6865
78715,1692457067679097,12.4875
3391,1691247813200757,8.4915
81416,1692417070033387,6.237500000000001
74725,1692273544734890,9.490499999999999
53553,1691705279706041,5.386500000000001
42958,1691123018858201,2.0895
100814,1692487559943226,12.4875
9824,1690623638885357,2.189
40514,1692667169001582,4.189500000000001
100954,1692638773319683,9.490499999999999
60390,1692294999535780,2.4875
19821,1691967099274956,13.486500000000001
48838,1692404816425568,10.489500000000001
11364,1692066181376898,5.386500000000001
38758,1692326043319786,10.489500000000001
17767,1691623279298940,2.646
80147,1692665571586915,9.490499999999999
2342,1691197312014151,2.6865
88395,1692296528761302,6.7915
33816,1691762541182844,3.3915
8986,1691106866119280,22.988499999999995
44156,1691594619197873,2.189
85482,1692562068111286,3.4385
19706,1692038796862287,2.388
87749,1692219840096408,6.7365
67213,1691891396297207,2.189
64859,1692162160490216,9.588
28429,1692539045502228,1.1384999999999998
28947,1690530391319795,4.7405
33776,1692062279905072,2.6865
19374,1691186878322432,16.9915
31104,1692387630389082,11.4885
56715,1691439611514447,2.5415
45054,1691625568917125,2.388
59383,1691622032701110,3.7375000000000003
38584,1691636159254670,12.4875
40484,1691363477140179,2.3939999999999997
81307,1692367392919239,2.193
81712,1692153243503320,2.6865
76844,1692051257840543,5.2395000000000005
49799,1692707558964828,10.489500000000001
15704,1692671354969701,13.486500000000001
45709,1691162408224726,1.8904999999999998
76258,1692066199800735,6.6405
53819,1692078420424060,14.240499999999999
40520,1692049952292131,9.1885
36577,1690864596766325,21.989
75949,1691950428784714,1.9474999999999998
58827,1692153966117266,13.486500000000001
35194,1691471231201287,99.9875
50962,1692271688995155,2.725
34197,1690743350487586,13.486500000000001
64985,1692685522301568,1.6915
55633,1692565755881739,8.4915
97857,1692623891865541,2.2885
59313,1691806219476990,5.6905
25165,1691816421005555,6.237500000000001
33610,1690987104677594,4.0365
39961,1691002447496705,1.8904999999999998
55005,1691679226477915,10.989
96495,1692720527112757,10.489500000000001
86674,1692187842908922,2.6865
63785,1692381165607702,104.98949999999999
42669,1691636796482809,4.189500000000001
17767,1692487929146076,0.969
25165,1691816358762899,3.588
32041,1690607377809269,1.8904999999999998
20188,1690465567515676,4.2415
57156,1692340912396164,10.5
43402,1691070669345734,6.237500000000001
104543,1692625230006607,8.8125
11873,1692336436963190,12.4875
33959,1692029298148738,3.588
43520,1691727032043066,1.6915
59267,1691381921401176,1.6915
19521,1692667634069194,6.664
1627,1691095066199902,8.086500000000001
79450,1692729442653184,42.4915
87470,1692371721947753,2.388
38013,1692072479688772,11.4885
26853,1692126529638863,5.386500000000001
79450,1692285606877460,32.989000000000004
10865,1691070717670060,23.987999999999996
16605,1691887737694899,14.9875
2628,1691909037099302,3.7375000000000003
24545,1690477487350313,4.2415
23222,1691343599623229,2.0895
57407,1691888725940392,8.4915
31180,1691600827393599,1.8904999999999998
86310,1692663959392738,2.2885
64662,1692501755927147,6.8885
57722,1691921332812904,10.989
83324,1692146460953403,12.4875
8066,1691355054254060,13.189000000000002
29732,1692148506794454,2.2885
19100,1691809225281298,2.2885
36577,1691279801190881,10.489500000000001
13192,1692202139736109,5.6905
81093,1692245737413780,2.189
54575,1691462157507187,8.4915
21621,1691738956459563,2.6865
7804,1690775208479787,10.489500000000001
37143,1692419015344175,6.237500000000001
15169,1691925193820633,2.432
17882,1691291591709442,6.7915
2367,1691805756349469,2.1374999999999997
32990,1691360265250011,6.589
63158,1692497204273058,1.8904999999999998
52121,1692314465991528,2.4875
22152,1691271761490041,10.989
41781,1691056288087735,23.987999999999996
16718,1692264045008992,17.4555
40494,1690860840153651,2.4875
36430,1691502637701917,2.0895
63214,1692027907466945,3.4385
8768,1692666519591285,10.489500000000001
30628,1692164416520771,2.388
33803,1691217135549601,11.4885
3817,1691710415066444,2.2885
61789,1691621036123910,2.6865
67650,1691650688335080,2.0895
39864,1691235144138310,1.8904999999999998
81822,1692046518682522,9.490499999999999
44111,1692500031053668,10.489500000000001
14679,1692323110446799,12.4875
53385,1691528142645879,8.086500000000001
20569,1692386814340822,10.489500000000001
67876,1691667233300286,23.987999999999996
79877,1692254809116623,4.5885
57458,1692718605200017,4.7405
19821,1692052410753983,4.0365
57150,1691966812612476,1.881
37387,1690847952463593,10.7865
10810,1691329729097781,4.7405
85379,1692649592741634,2.4875
54101,1692412980454185,4.7405
55075,1691673432791928,8.4915
18696,1690703863388599,4.0365
68109,1692056140200909,2.8405
48983,1691171872247167,1.0795
55546,1691444973695779,5.988
20507,1691556019380569,18.7375
37120,1691626459291993,4.2415
56986,1692461032687846,1.6915
38584,1691639509539262,4.389
81093,1692286818447194,2.388
44088,1691605193839996,9.490499999999999
34352,1692147997391721,2.6865
3825,1691911426299910,3.588
9824,1692728098688803,2.6865
3817,1692231808441190,11.988
12273,1692327418126063,9.490499999999999
53742,1691210473310641,10.989
54362,1691284288442783,7.5905
81093,1692236923778638,2.388
40051,1691408156064001,7.487500000000001
48495,1692661940320465,1.6915
65165,1691576534748199,5.988
23612,1691094229059687,10.989
34648,1691417785956392,47.988
27393,1691538278558125,12.4875
31134,1691182388999017,10.989
63760,1692378000727844,2.189
74252,1692301071883035,9.0155
31104,1692443775549784,40.4865
44868,1691669102625900,4.7405
37120,1691434919144095,2.4875
24368,1691692132015614,2.388
41165,1692370421706192,11.4885
14377,1691698148212460,4.189500000000001
91463,1692652033469351,9.490499999999999
30466,1690591331854698,5.7385
11763,1692737962578682,5.654
66060,1692026658794794,1.6915
7546,1690660036231923,1.089
79303,1692460577386157,10.7865
17945,1692508192889089,4.9895
12733,1691933387645815,18.990499999999997
70426,1692586913602838,5.988
40691,1691718953402456,11.4885
54063,1692390407053995,9.9875
26444,1691263421918757,12.4875
9209,1690698884629921,5.7125
39598,1690919687729292,1.8904999999999998
59975,1692068246647706,4.189500000000001
81712,1692480371025327,5.2395000000000005
20199,1691492981642425,3.6195
82500,1692144472522444,8.4915
33803,1691108697749530,8.4915
32246,1691386885441453,10.989
54940,1691645431729705,13.486500000000001
34817,1690775256723835,2.4875
42669,1691108072657566,4.0365
64290,1691990673784600,8.789000000000001
43828,1692622844846077,5.7385
49517,1691891297278219,2.4875
3817,1691764478507191,1.8904999999999998
57952,1691374820527848,20.9895
52980,1691183270458565,6.237500000000001
63791,1692657842157096,13.486500000000001
51474,1691862849179583,12.4875
58134,1692219703769589,2.189
67159,1692240042558607,10.989
57744,1692663042953290,13.486500000000001
68559,1692116632169163,13.486500000000001
100058,1692718640141057,2.3205
97752,1692487524007660,2.2885
52268,1691607580257238,1.6915
33470,1692690491632814,2.211
43639,1691046487234531,1.6915
73489,1692485563841385,9.490499999999999
53854,1691253876194551,9.490499999999999
20912,1691433679216990,1.2375
98471,1692587359561141,2.4875
40576,1691191388437924,1.8904999999999998
37371,1691541812840084,5.386500000000001
63214,1692058907826285,4.0365
60444,1691967953909095,11.988
99943,1692428434300472,13.486500000000001
40889,1691863811154988,2.413
52121,1691868513135222,2.0895
63935,1692716416740260,4.389
28587,1691387839819207,2.6865
61789,1691930425022900,8.4915
15861,1690678296726152,0.9405
27205,1691628848462019,9.490499999999999
41245,1692243438979839,11.4885
63108,1692225716853522,10.476
32736,1690658677352702,8.4915
51474,1692044520286222,3.2890000000000006
78880,1692397838747152,3.588
15787,1692543839803074,1.6915
48980,1691275016308614,2.6865
99946,1692476012601578,1.089
19723,1690424222663352,11.4885
49757,1691519794903337,1.8904999999999998
33773,1691019891813524,1.6915
30586,1690591023204582,1.188
54405,1692671180005647,11.822
63811,1692147996340847,11.4885
27937,1691884664161274,5.0915
29997,1691484961537462,12.4875
49697,1691206633038942,0.8415
93223,1692410642925214,12.4875
21063,1690577921207185,21.989
74419,1692154486235521,23.987999999999996
67315,1692146001289166,2.2885
58771,1692725507627146,14.388000000000002
39379,1691193713927084,11.4885
36645,1692576629152454,2.388
26924,1690503694408237,5.7385
94998,1692590744268461,1.3365
13309,1691971748941123,65.989
28582,1692401815669606,4.389
63624,1691603432595440,3.3915
4264,1691596839961195,107.9865
9132,1692151585596900,11.988
101742,1692600421883433,2.576
18843,1692511809603304,2.4875
43863,1691077110716685,13.486500000000001
12391,1691834561784903,2.388
52268,1691674070231816,5.386500000000001
73327,1692155036849483,2.6865
42990,1691696977692997,5.456
18712,1692581288648111,2.4875
31268,1690685719975184,2.189
23020,1690659123724000,9.490499999999999
